q2_min,q2_max,q2_center,central,sigma,lower,upper
1.1,2.0,1.55,2.517897059356462e-07,1.8065903741423607e-07,7.113066852141013e-08,4.324487433498823e-07
2.0,4.0,3.0,4.769612876864383e-07,3.580984748923192e-07,1.188628127941191e-07,8.350597625787575e-07
4.0,6.0,5.0,4.419159782516547e-07,3.119125434298342e-07,1.3000343482182052e-07,7.538285216814889e-07
6.0,8.0,7.0,4.186773512383166e-07,2.7256963053958746e-07,1.4610772069872914e-07,6.912469817779041e-07
15.0,16.0,15.5,1.2487386586002476e-07,3.393331090035951e-08,9.094055495966525e-08,1.5880717676038429e-07
16.0,17.0,16.5,1.0015909469915112e-07,2.4481962863721943e-08,7.567713183542917e-08,1.2464105756287307e-07
17.0,18.0,17.5,7.700954328436857e-08,1.8865537394173283e-08,5.8144005890195284e-08,9.587508067854186e-08
18.0,19.0,18.5,5.4703196488992603e-08,1.7415366304280666e-08,3.7287830184711934e-08,7.211856279327327e-08
19.0,20.0,19.5,3.119427914581904e-08,1.6276442712147237e-08,1.4917836433671802e-08,4.747072185796627e-08
